"By enabling mealvouchers, you will be able to configure your products as 'Food and Drink', 'Home and Garden', or 'Gift and Flowers'. Simply note that the Worldline platform only allows one type of products per basket, and the plugin will automatically update the products of the basket that are missing a product type to the value recognized in the basket; in case of a mixed basket all products will be set to 'Food and Drink'","EN activant les chèques-repas, vous aurez la possibilité de configurer vos produits en tant que 'Food and Drink', 'Home and Garden', ou 'Gift and Flowers'. Notez simplement que la plateforme Worldline n'autorise qu'un seul type de produits par panier, et le plugin mettra automatiquement à jour les produits du panier auxquels il manque un type de produit à la valeur reconnue dans le panier ; en cas de panier mixte tous les produits seront réglés sur 'Food and Drink'"
"Configure your payment option as defined on your Oney 3x4x contract. You can find the value directly from your Oney interface.","Configurez votre option de paiement telle que définie sur votre contrat Oney 3x4x. Vous pouvez trouver la valeur exacte directement dans votre interface Oney."
"Group Cards","Regrouper les cartes"
"Group credit and debit cards under one single button on the checkout page","Regrouper les cartes de crédit et de débit sous un bouton de paiement unique sur la page de checkout"
"Please go to an ATM to validate the Multibanco payment.","Merci de vous rendre dans un guichet automatique afin de valider le paiement Multibanco."
"Process Mealvouchers","Processus Mealvouchers"
"Allowed Number Of Payment Attempts","Nombre de tentatives de paiement autorisé"
"Set the number of times a customer can attempt a declined payment on the hosted checkout page. After reaching this retry limit, the transaction will be considered as definitely declined and customer will be redirected back to your store.","Définissez le nombre de fois qu'un client peut tenter de refuser un paiement sur la page de paiement hébergée. Après avoir atteint cette limite de tentatives, la transaction sera considérée comme définitivement refusée et le client sera redirigé vers votre boutique."
"Enter a value from 1-10. Default value is 10.","Entrez une valeur comprise entre 1 et 10. La valeur par défaut est 10."
"Enter a value from 1-1440. Default value is 180.","Entrez une valeur comprise entre 1 et 1440. La valeur par défaut est 180."
"Session Timeout","Expiration de la session"
"Set in minutes how long the hosted payment page session should last for. Customers attempting to process their payment past this time limit will not be allowed to complete their transaction. Allowed value ranges from 1 minute to 1440 minutes (24 hours). By default, the hosted payment page has a session timeout of 180 minutes. Leave this box empty to use the default session timeout.","Définissez en minutes la durée de la session de la page de paiement hébergée. Les clients tentant de traiter leur paiement après ce délai ne seront pas autorisés à finaliser leur transaction. La valeur autorisée est comprise entre 1 minute et 1 440 minutes (24 heures). Par défaut, la page de paiement hébergée a un délai d'expiration de session de 180 minutes. Laissez cette case vide pour utiliser le délai d'expiration de session par défaut."
"Direct Debit Recurrence Type","Type de récurrence du prélèvement automatique"
"Direct Debit Signature Type","Type de signature de prélèvement automatique"
"Oney3x4x payment option","Mode de paiement Oney3x4x"
